0,0.000000
1377,-2554.528564
1378,-2491.495361
1379,-2192.042480
1380,-1687.727905
1381,-1028.122192
1382,-274.040680
1383,506.985535
1384,1243.736084
1385,1865.810425
1386,2311.340820
1387,2536.117188
1388,2520.012939
1389,2267.887451
1390,1805.846802
1391,1176.440796
1392,435.547638
1393,-349.624664
1394,-1104.437012
1395,-1754.623413
1396,-2236.502441
1397,-2505.456055
1398,-2539.446289
1399,-2337.890381
1400,-1919.155273
1401,-1319.406616
1402,-592.365723
1403,193.111267
1404,959.982117
1405,1633.383667
1406,2150.364990
1407,2465.441406
1408,2551.795654
1409,2401.035156
1410,2024.251831
1411,1454.005615
1412,744.082642
1413,-35.722065
1414,-809.148193
1415,-1503.517944
1416,-2056.516846
1417,-2419.122559
1418,-2557.284668
1419,-2455.075195
1420,-2119.063477
1421,-1580.682129
1422,-893.428162
1423,-125.014336
1424,652.028137
1425,1367.436035
1426,1957.060669
1427,2365.826660
1428,2552.541016
1429,2496.467773
1430,2202.394043
1431,1700.655151
1432,1041.651978
1433,287.953491
1434,-492.168182
1435,-1228.594116
1436,-1852.763428
1437,-2303.435791
1438,-2534.950684
1439,-2524.740723
1440,-2276.240723
1441,-1816.140747
1442,-1188.620361
1443,-450.301819
1444,332.724976
1445,1087.839111
1446,1741.721436
1447,2229.520508
1448,2504.251953
1449,2542.310547
1450,2343.503906
1451,1927.742188
1452,1331.979492
1453,608.843750
1454,-174.972458
1455,-943.695435
1456,-1621.619995
1457,-2143.583008
1458,-2462.477783
1459,-2551.741943
1460,-2404.495361
1461,-2032.696045
1462,-1467.873169
1463,-761.532104
1464,18.108913
1465,794.296570
1466,1492.332397
1467,2048.269531
1468,2413.258545
1469,2554.765137
1470,2457.874756
1471,2128.267334
1472,1595.053101
1473,909.889099
1474,140.633484
1475,-638.398193
1476,-1355.361206
1477,-1946.247803
1478,-2357.553223
1479,-2549.283691
1480,-2500.004883
1481,-2212.200684
1482,-1714.149902
1483,-1056.073242
1484,-302.086578
1485,478.018280
1486,1214.246460
1487,1839.674316
1488,2294.478271
1489,2532.547852
1490,2529.101318
1491,2285.367432
1492,1827.576416
1493,1201.241455
1494,464.458160
1495,-316.771454
1496,-1071.519897
1497,-1728.109009
1498,-2221.535400
1499,-2502.777344
1500,-2545.973389
1501,-2350.275146
1502,-1936.771851
1503,-1343.875488
1504,-624.176941
1505,157.379456
1506,926.912964
1507,1608.921997
1508,2136.462646
1509,2460.200439
1510,2552.787354
1511,2408.397705
1512,2040.456421
1513,1480.532837
1514,778.353271
1515,-0.000038
1516,-778.353333
1517,-1480.533081
1518,-2040.456299
1519,-2408.397949
1520,-2552.787598
1521,-2460.200684
1522,-2136.462158
1523,-1608.922119
1524,-926.912964
1525,-157.379501
1526,624.177246
1527,1343.875000
1528,1936.772095
1529,2350.275635
1530,2545.973877
1531,2502.777588
1532,2221.535645
1533,1728.109009
1534,1071.519897
1535,316.771484
1536,-464.458191
1537,-1201.241333
1538,-1827.576538
1539,-2285.366943
1540,-2529.101074
1541,-2532.547119
1542,-2294.477783
1543,-1839.674072
1544,-1214.245850
1545,-478.018311
1546,302.086548
1547,1056.073242
1548,1714.149658
1549,2212.200684
1550,2500.004883
1551,2549.283691
1552,2357.553467
1553,1946.247681
1554,1355.360962
1555,638.398254
1556,-140.633469
1557,-909.889282
1558,-1595.053467
1559,-2128.267334
1560,-2457.875488
1561,-2554.765625
1562,-2413.258789
1563,-2048.269775
1564,-1492.332397
1565,-794.296753
1566,-18.108910
1567,761.531982
1568,1467.872925
1569,2032.696045
1570,2404.495605
1571,2551.742432
1572,2462.477783
1573,2143.582520
1574,1621.619873
1575,943.695190
1576,174.972427
1577,-608.843689
1578,-1331.979370
1579,-1927.741821
1580,-2343.503906
1581,-2542.311035
1582,-2504.252441
1583,-2229.520752
1584,-1741.721436
1585,-1087.839111
1586,-332.725037
1587,450.301910
1588,1188.619873
1589,1816.140503
1590,2276.240967
1591,2524.740479
1592,2534.950928
1593,2303.436035
1594,1852.763062
1595,1228.594238
1596,492.168121
1597,-287.953583
1598,-1041.651978
1599,-1700.655273
1600,-2202.394043
1601,-2496.468262
1602,-2552.540771
1603,-2365.826660
1604,-1957.060547
1605,-1367.436401
1606,-652.028442
1607,125.014404
1608,893.428162
1609,1580.681885
1610,2119.063477
1611,2455.074951
1612,2557.284424
1613,2419.122803
1614,2056.517090
1615,1503.518188
1616,809.148315
1617,35.722027
1618,-744.082520
1619,-1454.005615
1620,-2024.251953
1621,-2401.034668
1622,-2551.795410
1623,-2465.441650
1624,-2150.364990
1625,-1633.383545
1626,-959.982300
1627,-193.111237
1628,592.365784
1629,1319.406738
1630,1919.155273
1631,2337.890381
1632,2539.446533
1633,2505.456299
1634,2236.502441
1635,1754.623535
1636,1104.436768
1637,349.624512
1638,-435.547668
1639,-1176.440796
1640,-1805.847168
1641,-2267.887695
1642,-2520.013184
1643,-2536.116943
1644,-2311.341553
1645,-1865.810303
1646,-1243.736328
1647,-506.985565
1648,274.040741
1649,1028.122070
1650,1687.727417
1651,2192.042725
1652,2491.495850
1653,2554.528809
1654,2373.901367
1655,1968.662964
1656,1380.334473
1657,665.651855
1658,-110.156624
1659,-877.561523
1660,-1565.907837
1661,-2108.572998
1662,-2451.088867
1663,-2559.633057
1664,-2425.792725
1665,-2065.587891
1666,-1514.599243
1667,-822.946533
1668,-52.243694
1669,726.821411
1670,1439.374023
1671,2014.970947
1672,2397.597900
1673,2552.786377
1674,2469.371826
1675,2157.179932
1676,1644.161133
1677,975.151978
1678,211.006882
1679,-575.096863
1680,-1305.833618
1681,-1910.341064
1682,-2332.990723
1683,-2537.428467
1684,-2506.665039
1685,-2242.482178
1686,-1766.357422
1687,-1120.747925
1688,-367.368896
1689,419.598816
1690,1163.762573
1691,1796.047241
1692,2260.303467
1693,2515.332031
1694,2536.340820
1695,2318.063721
1696,1878.482544
1697,1259.630615
1698,522.955811
1699,-259.649963
1700,-1015.177368
1701,-1675.786987
1702,-2182.030029
1703,-2485.810059
1704,-2555.381104
1705,-2381.447998
1706,-1980.740601
1707,-1394.073853
1708,-679.430054
1709,96.250832
1710,863.104065
1711,1551.881348
1712,2097.643555
1713,2446.027832
1714,2561.344971
1715,2432.806396
1716,2075.489990
1717,1525.988037
1718,836.033081
1719,67.582138
1720,-710.135254
1721,-1424.146118
1722,-2004.434570
1723,-2393.347168
1724,-2554.045898
1725,-2474.230713
1726,-2164.542969
1727,-1654.486450
1728,-989.283508
1729,-228.318298
1730,557.329773
1731,1291.096680
1732,1900.765747
1733,2328.415771
1734,2536.447998
1735,2508.552490
1736,2248.053467
1737,1776.907227
1738,1136.134888
1739,385.190613
1740,-402.843140
1741,-1150.548096
1742,-1786.705688
1743,-2253.881348
1744,-2511.481445
1745,-2536.287842
1746,-2323.653809
1747,-1890.209473
1748,-1275.602417
1749,-539.861389
1750,244.439423
1751,1002.328796
1752,1664.682251
1753,2172.612793
1754,2479.667236
1755,2554.904541
1756,2387.830078
1757,1992.737305
1758,1408.751221
1759,694.211609
1760,-82.174911
1761,-849.280945
1762,-1538.394287
1763,-2086.311279
1764,-2439.704590
1765,-2561.900391
1766,-2439.704102
1767,-2086.311035
1768,-1538.394165
1769,-849.280823
1770,-82.174942
1771,694.211731
1772,1408.751099
1773,1992.737305
1774,2387.830566
1775,2554.904785
1776,2479.667480
1777,2172.612305
1778,1664.682007
1779,1002.328735
1780,244.439499
1781,-539.861389
1782,-1275.602173
1783,-1890.209595
1784,-2323.654053
1785,-2536.287842
1786,-2511.481689
1787,-2253.881592
1788,-1786.705688
1789,-1150.548584
1790,-402.843201
1791,385.190613
1792,1136.134766
1793,1776.907227
1794,2248.053223
1795,2508.552490
1796,2536.447754
1797,2328.415771
1798,1900.765503
1799,1291.096680
1800,557.329834
1801,-228.318268
1802,-989.283508
1803,-1654.486816
1804,-2164.543213
1805,-2474.230957
1806,-2554.045410
1807,-2393.347656
1808,-2004.434326
1809,-1424.145996
1810,-710.135315
1811,67.582138
1812,836.032959
1813,1525.987671
1814,2075.490234
1815,2432.806641
1816,2561.345215
1817,2446.028320
1818,2097.643311
1819,1551.881226
1820,863.104065
1821,96.250854
1822,-679.430054
1823,-1394.073364
1824,-1980.740356
1825,-2381.447754
1826,-2555.381104
1827,-2485.810059
1828,-2182.030518
1829,-1675.786865
1830,-1015.177795
1831,-259.649902
1832,522.955811
1833,1259.630737
1834,1878.482788
1835,2318.063965
1836,2536.340576
1837,2515.331787
1838,2260.302734
1839,1796.047363
1840,1163.762451
1841,419.598846
1842,-367.368866
1843,-1120.748291
1844,-1766.357422
1845,-2242.482666
1846,-2506.665283
1847,-2537.428711
1848,-2332.991211
1849,-1910.341064
1850,-1305.833862
1851,-575.096924
1852,211.006836
1853,975.151855
1854,1644.161499
1855,2157.180420
1856,2469.372314
1857,2552.787354
1858,2397.598145
1859,2014.970947
1860,1439.373657
1861,726.821533
1862,-52.243668
1863,-822.946594
1864,-1514.599365
1865,-2065.587891
1866,-2425.792236
1867,-2559.633789
1868,-2451.088623
1869,-2108.572266
1870,-1565.907837
1871,-877.561768
1872,-110.156616
1873,665.651794
1874,1380.334595
1875,1968.663086
1876,2373.901367
1877,2554.528564
1878,2491.495361
1879,2192.042480
1880,1687.727905
1881,1028.122192
1882,274.040680
1883,-506.985535
1884,-1243.736084
1885,-1865.810425
1886,-2311.340820
1887,-2536.117188
1888,-2520.012939
1889,-2267.887451
1890,-1805.846802
1891,-1176.440796
1892,-435.547638
1893,349.624664
1894,1104.437012
1895,1754.623413
1896,2236.502441
1897,2505.456055
1898,2539.446289
1899,2337.890381
1900,1919.155273
1901,1319.406616
1902,592.365723
1903,-193.111267
1904,-959.982117
1905,-1633.383667
1906,-2150.364990
1907,-2465.441406
1908,-2551.795654
1909,-2401.035156
1910,-2024.251831
1911,-1454.005615
1912,-744.082642
1913,35.722065
1914,809.148193
1915,1503.517944
1916,2056.516846
1917,2419.122559
1918,2557.284668
1919,2455.075195
1920,2119.063477
1921,1580.682129
1922,893.428162
1923,125.014336
1924,-652.028137
1925,-1367.436035
1926,-1957.060669
1927,-2365.826660
1928,-2552.541016
1929,-2496.467773
1930,-2202.394043
1931,-1700.655151
1932,-1041.651978
1933,-287.953491
1934,492.168182
1935,1228.594116
1936,1852.763428
1937,2303.435791
1938,2534.950684
1939,2524.740723
1940,2276.240723
1941,1816.140747
1942,1188.620361
1943,450.301819
1944,-332.724976
1945,-1087.839111
1946,-1741.721436
1947,-2229.520508
1948,-2504.251953
1949,-2542.310547
1950,-2343.503906
1951,-1927.742188
1952,-1331.979492
1953,-608.843750
1954,174.972458
1955,943.695435
1956,1621.619995
1957,2143.583008
1958,2462.477783
1959,2551.741943
1960,2404.495361
1961,2032.696045
1962,1467.873169
1963,761.532104
1964,-18.108913
1965,-794.296570
1966,-1492.332397
1967,-2048.269531
1968,-2413.258545
1969,-2554.765137
1970,-2457.874756
1971,-2128.267334
1972,-1595.053101
1973,-909.889099
1974,-140.633484
1975,638.398193
1976,1355.361206
1977,1946.247803
1978,2357.553223
1979,2549.283691
1980,2500.004883
1981,2212.200684
1982,1714.149902
1983,1056.073242
1984,302.086578
1985,-478.018280
1986,-1214.246460
1987,-1839.674316
1988,-2294.478271
1989,-2532.547852
1990,-2529.101318
1991,-2285.367432
1992,-1827.576416
1993,-1201.241455
1994,-464.458160
1995,316.771454
1996,1071.519897
1997,1728.109009
1998,2221.535400
1999,2502.777344
2000,2545.973389
2001,2350.275146
2002,1936.771851
2003,1343.875488
2004,624.176941
2005,-157.379456
2006,-926.912964
2007,-1608.921997
2008,-2136.462646
2009,-2460.200439
2010,-2552.787354
2011,-2408.397705
2012,-2040.456421
2013,-1480.532837
2014,-778.353271
2015,0.000038
2016,778.353333
2017,1480.533081
2018,2040.456299
2019,2408.397949
2020,2552.787598
2021,2460.200684
2022,2136.462158
2023,1608.922119
2024,926.912964
2025,157.379501
2026,-624.177246
2027,-1343.875000
2028,-1936.772095
2029,-2350.275635
2030,-2545.973877
2031,-2502.777588
2032,-2221.535645
2033,-1728.109009
2034,-1071.519897
2035,-316.771484
2036,464.458191
2037,1201.241333
2038,1827.576538
2039,2285.366943
2040,2529.101074
2041,2532.547119
2042,2294.477783
2043,1839.674072
2044,1214.245850
2045,478.018311
2046,-302.086548
2047,-1056.073242
2048,-1714.149658
2049,-2212.200684
2050,-2500.004883
2051,-2549.283691
2052,-2357.553467
2053,-1946.247681
2054,-1355.360962
2055,-638.398254
2056,140.633469
2057,909.889282
2058,1595.053467
2059,2128.267334
2060,2457.875488
2061,2554.765625
2062,2413.258789
2063,2048.269775
2064,1492.332397
2065,794.296753
2066,18.108910
2067,-761.531982
2068,-1467.872925
2069,-2032.696045
2070,-2404.495605
2071,-2551.742432
2072,-2462.477783
2073,-2143.582520
2074,-1621.619873
2075,-943.695190
2076,-174.972427
2077,608.843689
2078,1331.979370
2079,1927.741821
2080,2343.503906
2081,2542.311035
2082,2504.252441
2083,2229.520752
2084,1741.721436
2085,1087.839111
2086,332.725037
2087,-450.301910
2088,-1188.619873
2089,-1816.140503
2090,-2276.240967
2091,-2524.740479
2092,-2534.950928
2093,-2303.436035
2094,-1852.763062
2095,-1228.594238
2096,-492.168121
2097,287.953583
2098,1041.651978
2099,1700.655273
2100,2202.394043
2101,2496.468262
2102,2552.540771
2103,2365.826660
2104,1957.060547
2105,1367.436401
2106,652.028442
2107,-125.014404
2108,-893.428162
2109,-1580.681885
2110,-2119.063477
2111,-2455.074951
2112,-2557.284424
2113,-2419.122803
2114,-2056.517090
2115,-1503.518188
2116,-809.148315
2117,-35.722027
2118,744.082520
2119,1454.005615
2120,2024.251953
2121,2401.034668
2122,2551.795410
2123,2465.441650
2124,2150.364990
2125,1633.383545
2126,959.982300
2127,193.111237
2128,-592.365784
2129,-1319.406738
2130,-1919.155273
2131,-2337.890381
2132,-2539.446533
2133,-2505.456299
2134,-2236.502441
2135,-1754.623535
2136,-1104.436768
2137,-349.624512
2138,435.547668
2139,1176.440796
2140,1805.847168
2141,2267.887695
2142,2520.013184
2143,2536.116943
2144,2311.341553
2145,1865.810303
2146,1243.736328
2147,506.985565
2148,-274.040741
2149,-1028.122070
2150,-1687.727417
2151,-2192.042725
2152,-2491.495850
2153,-2554.528809
2154,-2373.901367
2155,-1968.662964
2156,-1380.334473
2157,-665.651855
2158,110.156624
2159,877.561523
2160,1565.907837
2161,2108.572998
2162,2451.088867
2163,2559.633057
2164,2425.792725
2165,2065.587891
2166,1514.599243
2167,822.946533
2168,52.243694
2169,-726.821411
2170,-1439.374023
2171,-2014.970947
2172,-2397.597900
2173,-2552.786377
2174,-2469.371826
2175,-2157.179932
2176,-1644.161133
2177,-975.151978
2178,-211.006882
2179,575.096863
2180,1305.833618
2181,1910.341064
2182,2332.990723
2183,2537.428467
2184,2506.665039
2185,2242.482178
2186,1766.357422
2187,1120.747925
2188,367.368896
2189,-419.598816
2190,-1163.762573
2191,-1796.047241
2192,-2260.303467
2193,-2515.332031
2194,-2536.340820
2195,-2318.063721
2196,-1878.482544
2197,-1259.630615
2198,-522.955811
2199,259.649963
2200,1015.177368
2201,1675.786987
2202,2182.030029
2203,2485.810059
2204,2555.381104
2205,2381.447998
2206,1980.740601
2207,1394.073853
2208,679.430054
2209,-96.250832
2210,-863.104065
2211,-1551.881348
2212,-2097.643555
2213,-2446.027832
2214,-2561.344971
2215,-2432.806396
2216,-2075.489990
2217,-1525.988037
2218,-836.033081
2219,-67.582138
2220,710.135254
2221,1424.146118
2222,2004.434570
2223,2393.347168
2224,2554.045898
2225,2474.230713
2226,2164.542969
2227,1654.486450
2228,989.283508
2229,228.318298
2230,-557.329773
2231,-1291.096680
2232,-1900.765747
2233,-2328.415771
2234,-2536.447998
2235,-2508.552490
2236,-2248.053467
2237,-1776.907227
2238,-1136.134888
2239,-385.190613
2240,402.843140
2241,1150.548096
2242,1786.705688
2243,2253.881348
2244,2511.481445
2245,2536.287842
2246,2323.653809
2247,1890.209473
2248,1275.602417
2249,539.861389
2250,-244.439423
2251,-1002.328796
2252,-1664.682251
2253,-2172.612793
2254,-2479.667236
2255,-2554.904541
2256,-2387.830078
2257,-1992.737305
2258,-1408.751221
2259,-694.211609
2260,82.174911
2261,849.280945
2262,1538.394287
2263,2086.311279
2264,2439.704590
2265,2561.900391
2266,2439.704102
2267,2086.311035
2268,1538.394165
2269,849.280823
2270,82.174942
2271,-694.211731
2272,-1408.751099
2273,-1992.737305
2274,-2387.830566
2275,-2554.904785
2276,-2479.667480
2277,-2172.612305
2278,-1664.682007
2279,-1002.328735
2280,-244.439499
2281,539.861389
2282,1275.602173
2283,1890.209595
2284,2323.654053
2285,2536.287842
2286,2511.481689
2287,2253.881592
2288,1786.705688
2289,1150.548584
2290,402.843201
2291,-385.190613
2292,-1136.134766
2293,-1776.907227
2294,-2248.053223
2295,-2508.552490
2296,-2536.447754
2297,-2328.415771
2298,-1900.765503
2299,-1291.096680
2300,-557.329834
2301,228.318268
2302,989.283508
2303,1654.486816
2304,2164.543213
2305,2474.230957
2306,2554.045410
2307,2393.347656
2308,2004.434326
2309,1424.145996
2310,710.135315
2311,-67.582138
2312,-836.032959
2313,-1525.987671
2314,-2075.490234
2315,-2432.806641
2316,-2561.345215
2317,-2446.028320
2318,-2097.643311
2319,-1551.881226
2320,-863.104065
2321,-96.250854
2322,679.430054
2323,1394.073364
2324,1980.740356
2325,2381.447754
2326,2555.381104
2327,2485.810059
2328,2182.030518
2329,1675.786865
2330,1015.177795
2331,259.649902
2332,-522.955811
2333,-1259.630737
2334,-1878.482788
2335,-2318.063965
2336,-2536.340576
2337,-2515.331787
2338,-2260.302734
2339,-1796.047363
2340,-1163.762451
2341,-419.598846
2342,367.368866
2343,1120.748291
2344,1766.357422
2345,2242.482666
2346,2506.665283
2347,2537.428711
2348,2332.991211
2349,1910.341064
2350,1305.833862
2351,575.096924
2352,-211.006836
2353,-975.151855
2354,-1644.161499
2355,-2157.180420
2356,-2469.372314
2357,-2552.787354
2358,-2397.598145
2359,-2014.970947
2360,-1439.373657
2361,-726.821533
2362,52.243668
2363,822.946594
2364,1514.599365
2365,2065.587891
2366,2425.792236
2367,2559.633789
2368,2451.088623
2369,2108.572266
2370,1565.907837
2371,877.561768
2372,110.156616
2373,-665.651794
2374,-1380.334595
2375,-1968.663086
2376,-2373.901367
2377,-2554.528564
2378,-2491.495361
2379,-2192.042480
2380,-1687.727905
2381,-1028.122192
2382,-274.040680
2383,506.985535
2384,1243.736084
2385,1865.810425
2386,2311.340820
2387,2536.117188
2388,2520.012939
2389,2267.887451
2390,1805.846802
2391,1176.440796
2392,435.547638
2393,-349.624664
2394,-1104.437012
2395,-1754.623413
2396,-2236.502441
2397,-2505.456055
2398,-2539.446289
2399,-2337.890381
2400,-1919.155273
2401,-1319.406616
2402,-592.365723
2403,193.111267
2404,959.982117
2405,1633.383667
2406,2150.364990
2407,2465.441406
2408,2551.795654
2409,2401.035156
2410,2024.251831
2411,1454.005615
2412,744.082642
2413,-35.722065
2414,-809.148193
2415,-1503.517944
2416,-2056.516846
2417,-2419.122559
2418,-2557.284668
2419,-2455.075195
2420,-2119.063477
2421,-1580.682129
2422,-893.428162
2423,-125.014336
2424,652.028137
2425,1367.436035
2426,1957.060669
2427,2365.826660
2428,2552.541016
2429,2496.467773
2430,2202.394043
2431,1700.655151
2432,1041.651978
2433,287.953491
2434,-492.168182
2435,-1228.594116
2436,-1852.763428
2437,-2303.435791
2438,-2534.950684
2439,-2524.740723
2440,-2276.240723
2441,-1816.140747
2442,-1188.620361
2443,-450.301819
2444,332.724976
2445,1087.839111
2446,1741.721436
2447,2229.520508
2448,2504.251953
2449,2542.310547
2450,2343.503906
2451,1927.742188
2452,1331.979492
2453,608.843750
2454,-174.972458
2455,-943.695435
2456,-1621.619995
2457,-2143.583008
2458,-2462.477783
2459,-2551.741943
2460,-2404.495361
2461,-2032.696045
2462,-1467.873169
2463,-761.532104
2464,18.108913
2465,794.296570
2466,1492.332397
2467,2048.269531
2468,2413.258545
2469,2554.765137
2470,2457.874756
2471,2128.267334
2472,1595.053101
2473,909.889099
2474,140.633484
2475,-638.398193
2476,-1355.361206
2477,-1946.247803
2478,-2357.553223
2479,-2549.283691
2480,-2500.004883
2481,-2212.200684
2482,-1714.149902
2483,-1056.073242
2484,-302.086578
2485,478.018280
2486,1214.246460
2487,1839.674316
2488,2294.478271
2489,2532.547852
2490,2529.101318
2491,2285.367432
2492,1827.576416
2493,1201.241455
2494,464.458160
2495,-316.771454
2496,-1071.519897
2497,-1728.109009
2498,-2221.535400
2499,-2502.777344
2500,-2545.973389
2501,-2350.275146
2502,-1936.771851
2503,-1343.875488
2504,-624.176941
2505,157.379456
2506,926.912964
2507,1608.921997
2508,2136.462646
2509,2460.200439
2510,2552.787354
2511,2408.397705
2512,2040.456421
2513,1480.532837
2514,778.353271
2515,-0.000038
2516,-778.353333
2517,-1480.533081
2518,-2040.456299
2519,-2408.397949
2520,-2552.787598
2521,-2460.200684
2522,-2136.462158
2523,-1608.922119
2524,-926.912964
2525,-157.379501
2526,624.177246
2527,1343.875000
2528,1936.772095
2529,2350.275635
2530,2545.973877
2531,2502.777588
2532,2221.535645
2533,1728.109009
2534,1071.519897
2535,316.771484
2536,-464.458191
2537,-1201.241333
2538,-1827.576538
2539,-2285.366943
2540,-2529.101074
2541,-2532.547119
2542,-2294.477783
2543,-1839.674072
2544,-1214.245850
2545,-478.018311
2546,302.086548
2547,1056.073242
2548,1714.149658
2549,2212.200684
2550,2500.004883
2551,2549.283691
2552,2357.553467
2553,1946.247681
2554,1355.360962
2555,638.398254
2556,-140.633469
2557,-909.889282
2558,-1595.053467
2559,-2128.267334
2560,-2457.875488
2561,-2554.765625
2562,-2413.258789
2563,-2048.269775
2564,-1492.332397
2565,-794.296753
2566,-18.108910
2567,761.531982
2568,1467.872925
2569,2032.696045
2570,2404.495605
2571,2551.742432
2572,2462.477783
2573,2143.582520
2574,1621.619873
2575,943.695190
2576,174.972427
2577,-608.843689
2578,-1331.979370
2579,-1927.741821
2580,-2343.503906
2581,-2542.311035
2582,-2504.252441
2583,-2229.520752
2584,-1741.721436
2585,-1087.839111
2586,-332.725037
2587,450.301910
2588,1188.619873
2589,1816.140503
2590,2276.240967
2591,2524.740479
2592,2534.950928
2593,2303.436035
2594,1852.763062
2595,1228.594238
2596,492.168121
2597,-287.953583
2598,-1041.651978
2599,-1700.655273
2600,-2202.394043
2601,-2496.468262
2602,-2552.540771
2603,-2365.826660
2604,-1957.060547
2605,-1367.436401
2606,-652.028442
2607,125.014404
2608,893.428162
2609,1580.681885
2610,2119.063477
2611,2455.074951
2612,2557.284424
2613,2419.122803
2614,2056.517090
2615,1503.518188
2616,809.148315
2617,35.722027
2618,-744.082520
2619,-1454.005615
2620,-2024.251953
2621,-2401.034668
2622,-2551.795410
2623,-2465.441650
2624,-2150.364990
2625,-1633.383545
2626,-959.982300
2627,-193.111237
2628,592.365784
2629,1319.406738
2630,1919.155273
2631,2337.890381
2632,2539.446533
2633,2505.456299
2634,2236.502441
2635,1754.623535
2636,1104.436768
2637,349.624512
2638,-435.547668
2639,-1176.440796
2640,-1805.847168
2641,-2267.887695
2642,-2520.013184
2643,-2536.116943
2644,-2311.341553
2645,-1865.810303
2646,-1243.736328
2647,-506.985565
2648,274.040741
2649,1028.122070
2650,1687.727417
2651,2192.042725
2652,2491.495850
2653,2554.528809
2654,2373.901367
2655,1968.662964
2656,1380.334473
2657,665.651855
2658,-110.156624
2659,-877.561523
2660,-1565.907837
2661,-2108.572998
2662,-2451.088867
2663,-2559.633057
2664,-2425.792725
2665,-2065.587891
2666,-1514.599243
2667,-822.946533
2668,-52.243694
2669,726.821411
2670,1439.374023
2671,2014.970947
2672,2397.597900
2673,2552.786377
2674,2469.371826
2675,2157.179932
2676,1644.161133
2677,975.151978
2678,211.006882
2679,-575.096863
2680,-1305.833618
2681,-1910.341064
2682,-2332.990723
2683,-2537.428467
2684,-2506.665039
2685,-2242.482178
2686,-1766.357422
