0,0.000000
2687,-1120.747925
2688,-367.368896
2689,419.598816
2690,1163.762573
2691,1796.047241
2692,2260.303467
2693,2515.332031
2694,2536.340820
2695,2318.063721
2696,1878.482544
2697,1259.630615
2698,522.955811
2699,-259.649963
2700,-1015.177368
2701,-1675.786987
2702,-2182.030029
2703,-2485.810059
2704,-2555.381104
2705,-2381.447998
2706,-1980.740601
2707,-1394.073853
2708,-679.430054
2709,96.250832
2710,863.104065
2711,1551.881348
2712,2097.643555
2713,2446.027832
2714,2561.344971
2715,2432.806396
2716,2075.489990
2717,1525.988037
2718,836.033081
2719,67.582138
2720,-710.135254
2721,-1424.146118
2722,-2004.434570
2723,-2393.347168
2724,-2554.045898
2725,-2474.230713
2726,-2164.542969
2727,-1654.486450
2728,-989.283508
2729,-228.318298
2730,557.329773
2731,1291.096680
2732,1900.765747
2733,2328.415771
2734,2536.447998
2735,2508.552490
2736,2248.053467
2737,1776.907227
2738,1136.134888
2739,385.190613
2740,-402.843140
2741,-1150.548096
2742,-1786.705688
2743,-2253.881348
2744,-2511.481445
2745,-2536.287842
2746,-2323.653809
2747,-1890.209473
2748,-1275.602417
2749,-539.861389
2750,244.439423
2751,1002.328796
2752,1664.682251
2753,2172.612793
2754,2479.667236
2755,2554.904541
2756,2387.830078
2757,1992.737305
2758,1408.751221
2759,694.211609
2760,-82.174911
2761,-849.280945
2762,-1538.394287
2763,-2086.311279
2764,-2439.704590
2765,-2561.900391
2766,-2439.704102
2767,-2086.311035
2768,-1538.394165
2769,-849.280823
2770,-82.174942
2771,694.211731
2772,1408.751099
2773,1992.737305
2774,2387.830566
2775,2554.904785
2776,2479.667480
2777,2172.612305
2778,1664.682007
2779,1002.328735
2780,244.439499
2781,-539.861389
2782,-1275.602173
2783,-1890.209595
2784,-2323.654053
2785,-2536.287842
2786,-2511.481689
2787,-2253.881592
2788,-1786.705688
2789,-1150.548584
2790,-402.843201
2791,385.190613
2792,1136.134766
2793,1776.907227
2794,2248.053223
2795,2508.552490
2796,2536.447754
2797,2328.415771
2798,1900.765503
2799,1291.096680
2800,557.329834
2801,-228.318268
2802,-989.283508
2803,-1654.486816
2804,-2164.543213
2805,-2474.230957
2806,-2554.045410
2807,-2393.347656
2808,-2004.434326
2809,-1424.145996
2810,-710.135315
2811,67.582138
2812,836.032959
2813,1525.987671
2814,2075.490234
2815,2432.806641
2816,2561.345215
2817,2446.028320
2818,2097.643311
2819,1551.881226
2820,863.104065
2821,96.250854
2822,-679.430054
2823,-1394.073364
2824,-1980.740356
2825,-2381.447754
2826,-2555.381104
2827,-2485.810059
2828,-2182.030518
2829,-1675.786865
2830,-1015.177795
2831,-259.649902
2832,522.955811
2833,1259.630737
2834,1878.482788
2835,2318.063965
2836,2536.340576
2837,2515.331787
2838,2260.302734
2839,1796.047363
2840,1163.762451
2841,419.598846
2842,-367.368866
2843,-1120.748291
2844,-1766.357422
2845,-2242.482666
2846,-2506.665283
2847,-2537.428711
2848,-2332.991211
2849,-1910.341064
2850,-1305.833862
2851,-575.096924
2852,211.006836
2853,975.151855
2854,1644.161499
2855,2157.180420
2856,2469.372314
2857,2552.787354
2858,2397.598145
2859,2014.970947
2860,1439.373657
2861,726.821533
2862,-52.243668
2863,-822.946594
2864,-1514.599365
2865,-2065.587891
2866,-2425.792236
2867,-2559.633789
2868,-2451.088623
2869,-2108.572266
2870,-1565.907837
2871,-877.561768
2872,-110.156616
2873,665.651794
2874,1380.334595
2875,1968.663086
2876,2373.901367
2877,2554.528564
2878,2491.495361
2879,2192.042480
2880,1687.727905
2881,1028.122192
2882,274.040680
2883,-506.985535
2884,-1243.736084
2885,-1865.810425
2886,-2311.340820
2887,-2536.117188
2888,-2520.012939
2889,-2267.887451
2890,-1805.846802
2891,-1176.440796
2892,-435.547638
2893,349.624664
2894,1104.437012
2895,1754.623413
2896,2236.502441
2897,2505.456055
2898,2539.446289
2899,2337.890381
2900,1919.155273
2901,1319.406616
2902,592.365723
2903,-193.111267
2904,-959.982117
2905,-1633.383667
2906,-2150.364990
2907,-2465.441406
2908,-2551.795654
2909,-2401.035156
2910,-2024.251831
2911,-1454.005615
2912,-744.082642
2913,35.722065
2914,809.148193
2915,1503.517944
2916,2056.516846
2917,2419.122559
2918,2557.284668
2919,2455.075195
2920,2119.063477
2921,1580.682129
2922,893.428162
2923,125.014336
2924,-652.028137
2925,-1367.436035
2926,-1957.060669
2927,-2365.826660
2928,-2552.541016
2929,-2496.467773
2930,-2202.394043
2931,-1700.655151
2932,-1041.651978
2933,-287.953491
2934,492.168182
2935,1228.594116
2936,1852.763428
2937,2303.435791
2938,2534.950684
2939,2524.740723
2940,2276.240723
2941,1816.140747
2942,1188.620361
2943,450.301819
2944,-332.724976
2945,-1087.839111
2946,-1741.721436
2947,-2229.520508
2948,-2504.251953
2949,-2542.310547
2950,-2343.503906
2951,-1927.742188
2952,-1331.979492
2953,-608.843750
2954,174.972458
2955,943.695435
2956,1621.619995
2957,2143.583008
2958,2462.477783
2959,2551.741943
2960,2404.495361
2961,2032.696045
2962,1467.873169
2963,761.532104
2964,-18.108913
2965,-794.296570
2966,-1492.332397
2967,-2048.269531
2968,-2413.258545
2969,-2554.765137
2970,-2457.874756
2971,-2128.267334
2972,-1595.053101
2973,-909.889099
2974,-140.633484
2975,638.398193
2976,1355.361206
2977,1946.247803
2978,2357.553223
2979,2549.283691
2980,2500.004883
2981,2212.200684
2982,1714.149902
2983,1056.073242
2984,302.086578
2985,-478.018280
2986,-1214.246460
2987,-1839.674316
2988,-2294.478271
2989,-2532.547852
2990,-2529.101318
2991,-2285.367432
2992,-1827.576416
2993,-1201.241455
2994,-464.458160
2995,316.771454
2996,1071.519897
2997,1728.109009
2998,2221.535400
2999,2502.777344
3000,2545.973389
3001,2350.275146
3002,1936.771851
3003,1343.875488
3004,624.176941
3005,-157.379456
3006,-926.912964
3007,-1608.921997
3008,-2136.462646
3009,-2460.200439
3010,-2552.787354
3011,-2408.397705
3012,-2040.456421
3013,-1480.532837
3014,-778.353271
3015,0.000038
3016,778.353333
3017,1480.533081
3018,2040.456299
3019,2408.397949
3020,2552.787598
3021,2460.200684
3022,2136.462158
3023,1608.922119
3024,926.912964
3025,157.379501
3026,-624.177246
3027,-1343.875000
3028,-1936.772095
3029,-2350.275635
3030,-2545.973877
3031,-2502.777588
3032,-2221.535645
3033,-1728.109009
3034,-1071.519897
3035,-316.771484
3036,464.458191
3037,1201.241333
3038,1827.576538
3039,2285.366943
3040,2529.101074
3041,2532.547119
3042,2294.477783
3043,1839.674072
3044,1214.245850
3045,478.018311
3046,-302.086548
3047,-1056.073242
3048,-1714.149658
3049,-2212.200684
3050,-2500.004883
3051,-2549.283691
3052,-2357.553467
3053,-1946.247681
3054,-1355.360962
3055,-638.398254
3056,140.633469
3057,909.889282
3058,1595.053467
3059,2128.267334
3060,2457.875488
3061,2554.765625
3062,2413.258789
3063,2048.269775
3064,1492.332397
3065,794.296753
3066,18.108910
3067,-761.531982
3068,-1467.872925
3069,-2032.696045
3070,-2404.495605
3071,-2551.742432
3072,-2462.477783
3073,-2143.582520
3074,-1621.619873
3075,-943.695190
3076,-174.972427
3077,608.843689
3078,1331.979370
3079,1927.741821
3080,2343.503906
3081,2542.311035
3082,2504.252441
3083,2229.520752
3084,1741.721436
3085,1087.839111
3086,332.725037
3087,-450.301910
3088,-1188.619873
3089,-1816.140503
3090,-2276.240967
3091,-2524.740479
3092,-2534.950928
3093,-2303.436035
3094,-1852.763062
3095,-1228.594238
3096,-492.168121
3097,287.953583
3098,1041.651978
3099,1700.655273
3100,2202.394043
3101,2496.468262
3102,2552.540771
3103,2365.826660
3104,1957.060547
3105,1367.436401
3106,652.028442
3107,-125.014404
3108,-893.428162
3109,-1580.681885
3110,-2119.063477
3111,-2455.074951
3112,-2557.284424
3113,-2419.122803
3114,-2056.517090
3115,-1503.518188
3116,-809.148315
3117,-35.722027
3118,744.082520
3119,1454.005615
3120,2024.251953
3121,2401.034668
3122,2551.795410
3123,2465.441650
3124,2150.364990
3125,1633.383545
3126,959.982300
3127,193.111237
3128,-592.365784
3129,-1319.406738
3130,-1919.155273
3131,-2337.890381
3132,-2539.446533
3133,-2505.456299
3134,-2236.502441
3135,-1754.623535
3136,-1104.436768
3137,-349.624512
3138,435.547668
3139,1176.440796
3140,1805.847168
3141,2267.887695
3142,2520.013184
3143,2536.116943
3144,2311.341553
3145,1865.810303
3146,1243.736328
3147,506.985565
3148,-274.040741
3149,-1028.122070
3150,-1687.727417
3151,-2192.042725
3152,-2491.495850
3153,-2554.528809
3154,-2373.901367
3155,-1968.662964
3156,-1380.334473
3157,-665.651855
3158,110.156624
3159,877.561523
3160,1565.907837
3161,2108.572998
3162,2451.088867
3163,2559.633057
3164,2425.792725
3165,2065.587891
3166,1514.599243
3167,822.946533
3168,52.243694
3169,-726.821411
3170,-1439.374023
3171,-2014.970947
3172,-2397.597900
3173,-2552.786377
3174,-2469.371826
3175,-2157.179932
3176,-1644.161133
3177,-975.151978
3178,-211.006882
3179,575.096863
3180,1305.833618
3181,1910.341064
3182,2332.990723
3183,2537.428467
3184,2506.665039
3185,2242.482178
3186,1766.357422
3187,1120.747925
3188,367.368896
3189,-419.598816
3190,-1163.762573
3191,-1796.047241
3192,-2260.303467
3193,-2515.332031
3194,-2536.340820
3195,-2318.063721
3196,-1878.482544
3197,-1259.630615
3198,-522.955811
3199,259.649963
3200,1015.177368
3201,1675.786987
3202,2182.030029
3203,2485.810059
3204,2555.381104
3205,2381.447998
3206,1980.740601
3207,1394.073853
3208,679.430054
3209,-96.250832
3210,-863.104065
3211,-1551.881348
3212,-2097.643555
3213,-2446.027832
3214,-2561.344971
3215,-2432.806396
3216,-2075.489990
3217,-1525.988037
3218,-836.033081
3219,-67.582138
3220,710.135254
3221,1424.146118
3222,2004.434570
3223,2393.347168
3224,2554.045898
3225,2474.230713
3226,2164.542969
3227,1654.486450
3228,989.283508
3229,228.318298
3230,-557.329773
3231,-1291.096680
3232,-1900.765747
3233,-2328.415771
3234,-2536.447998
3235,-2508.552490
3236,-2248.053467
3237,-1776.907227
3238,-1136.134888
3239,-385.190613
3240,402.843140
3241,1150.548096
3242,1786.705688
3243,2253.881348
3244,2511.481445
3245,2536.287842
3246,2323.653809
3247,1890.209473
3248,1275.602417
3249,539.861389
3250,-244.439423
3251,-1002.328796
3252,-1664.682251
3253,-2172.612793
3254,-2479.667236
3255,-2554.904541
3256,-2387.830078
3257,-1992.737305
3258,-1408.751221
3259,-694.211609
3260,82.174911
3261,849.280945
3262,1538.394287
3263,2086.311279
3264,2439.704590
3265,2561.900391
3266,2439.704102
3267,2086.311035
3268,1538.394165
3269,849.280823
3270,82.174942
3271,-694.211731
3272,-1408.751099
3273,-1992.737305
3274,-2387.830566
3275,-2554.904785
3276,-2479.667480
3277,-2172.612305
3278,-1664.682007
3279,-1002.328735
3280,-244.439499
3281,539.861389
3282,1275.602173
3283,1890.209595
3284,2323.654053
3285,2536.287842
3286,2511.481689
3287,2253.881592
3288,1786.705688
3289,1150.548584
3290,402.843201
3291,-385.190613
3292,-1136.134766
3293,-1776.907227
3294,-2248.053223
3295,-2508.552490
3296,-2536.447754
3297,-2328.415771
3298,-1900.765503
3299,-1291.096680
3300,-557.329834
3301,228.318268
3302,989.283508
3303,1654.486816
3304,2164.543213
3305,2474.230957
3306,2554.045410
3307,2393.347656
3308,2004.434326
3309,1424.145996
3310,710.135315
3311,-67.582138
3312,-836.032959
3313,-1525.987671
3314,-2075.490234
3315,-2432.806641
3316,-2561.345215
3317,-2446.028320
3318,-2097.643311
3319,-1551.881226
3320,-863.104065
3321,-96.250854
3322,679.430054
3323,1394.073364
3324,1980.740356
3325,2381.447754
3326,2555.381104
3327,2485.810059
3328,2182.030518
3329,1675.786865
3330,1015.177795
3331,259.649902
3332,-522.955811
3333,-1259.630737
3334,-1878.482788
3335,-2318.063965
3336,-2536.340576
3337,-2515.331787
3338,-2260.302734
3339,-1796.047363
3340,-1163.762451
3341,-419.598846
3342,367.368866
3343,1120.748291
3344,1766.357422
3345,2242.482666
3346,2506.665283
3347,2537.428711
3348,2332.991211
3349,1910.341064
3350,1305.833862
3351,575.096924
3352,-211.006836
3353,-975.151855
3354,-1644.161499
3355,-2157.180420
3356,-2469.372314
3357,-2552.787354
3358,-2397.598145
3359,-2014.970947
3360,-1439.373657
3361,-726.821533
3362,52.243668
3363,822.946594
3364,1514.599365
3365,2065.587891
3366,2425.792236
3367,2559.633789
3368,2451.088623
3369,2108.572266
3370,1565.907837
3371,877.561768
3372,110.156616
3373,-665.651794
3374,-1380.334595
3375,-1968.663086
3376,-2373.901367
3377,-2554.528564
3378,-2491.495361
3379,-2192.042480
3380,-1687.727905
3381,-1028.122192
3382,-274.040680
3383,506.985535
3384,1243.736084
3385,1865.810425
3386,2311.340820
3387,2536.117188
3388,2520.012939
3389,2267.887451
3390,1805.846802
3391,1176.440796
3392,435.547638
3393,-349.624664
3394,-1104.437012
3395,-1754.623413
3396,-2236.502441
3397,-2505.456055
3398,-2539.446289
3399,-2337.890381
3400,-1919.155273
3401,-1319.406616
3402,-592.365723
3403,193.111267
3404,959.982117
3405,1633.383667
3406,2150.364990
3407,2465.441406
3408,2551.795654
3409,2401.035156
3410,2024.251831
3411,1454.005615
3412,744.082642
3413,-35.722065
3414,-809.148193
3415,-1503.517944
3416,-2056.516846
3417,-2419.122559
3418,-2557.284668
3419,-2455.075195
3420,-2119.063477
3421,-1580.682129
3422,-893.428162
3423,-125.014336
3424,652.028137
3425,1367.436035
3426,1957.060669
3427,2365.826660
3428,2552.541016
3429,2496.467773
3430,2202.394043
3431,1700.655151
3432,1041.651978
3433,287.953491
3434,-492.168182
3435,-1228.594116
3436,-1852.763428
3437,-2303.435791
3438,-2534.950684
3439,-2524.740723
3440,-2276.240723
3441,-1816.140747
3442,-1188.620361
3443,-450.301819
3444,332.724976
3445,1087.839111
3446,1741.721436
3447,2229.520508
3448,2504.251953
3449,2542.310547
3450,2343.503906
3451,1927.742188
3452,1331.979492
3453,608.843750
3454,-174.972458
3455,-943.695435
3456,-1621.619995
3457,-2143.583008
3458,-2462.477783
3459,-2551.741943
3460,-2404.495361
3461,-2032.696045
3462,-1467.873169
3463,-761.532104
3464,18.108913
3465,794.296570
3466,1492.332397
3467,2048.269531
3468,2413.258545
3469,2554.765137
3470,2457.874756
3471,2128.267334
3472,1595.053101
3473,909.889099
3474,140.633484
3475,-638.398193
3476,-1355.361206
3477,-1946.247803
3478,-2357.553223
3479,-2549.283691
3480,-2500.004883
3481,-2212.200684
3482,-1714.149902
3483,-1056.073242
3484,-302.086578
3485,478.018280
3486,1214.246460
3487,1839.674316
3488,2294.478271
3489,2532.547852
3490,2529.101318
3491,2285.367432
3492,1827.576416
3493,1201.241455
3494,464.458160
3495,-316.771454
3496,-1071.519897
3497,-1728.109009
3498,-2221.535400
3499,-2502.777344
3500,-2545.973389
3501,-2350.275146
3502,-1936.771851
3503,-1343.875488
3504,-624.176941
3505,157.379456
3506,926.912964
3507,1608.921997
3508,2136.462646
3509,2460.200439
3510,2552.787354
3511,2408.397705
3512,2040.456421
3513,1480.532837
3514,778.353271
3515,-0.000038
3516,-778.353333
3517,-1480.533081
3518,-2040.456299
3519,-2408.397949
3520,-2552.787598
3521,-2460.200684
3522,-2136.462158
3523,-1608.922119
3524,-926.912964
3525,-157.379501
3526,624.177246
3527,1343.875000
3528,1936.772095
3529,2350.275635
3530,2545.973877
3531,2502.777588
3532,2221.535645
3533,1728.109009
3534,1071.519897
3535,316.771484
3536,-464.458191
3537,-1201.241333
3538,-1827.576538
3539,-2285.366943
3540,-2529.101074
3541,-2532.547119
3542,-2294.477783
3543,-1839.674072
3544,-1214.245850
3545,-478.018311
3546,302.086548
3547,1056.073242
3548,1714.149658
3549,2212.200684
3550,2500.004883
3551,2549.283691
3552,2357.553467
3553,1946.247681
3554,1355.360962
3555,638.398254
3556,-140.633469
3557,-909.889282
3558,-1595.053467
3559,-2128.267334
3560,-2457.875488
3561,-2554.765625
3562,-2413.258789
3563,-2048.269775
3564,-1492.332397
3565,-794.296753
3566,-18.108910
3567,761.531982
3568,1467.872925
3569,2032.696045
3570,2404.495605
3571,2551.742432
3572,2462.477783
3573,2143.582520
3574,1621.619873
3575,943.695190
3576,174.972427
3577,-608.843689
3578,-1331.979370
3579,-1927.741821
3580,-2343.503906
3581,-2542.311035
3582,-2504.252441
3583,-2229.520752
3584,-1741.721436
3585,-1087.839111
3586,-332.725037
3587,450.301910
3588,1188.619873
3589,1816.140503
3590,2276.240967
3591,2524.740479
3592,2534.950928
3593,2303.436035
3594,1852.763062
3595,1228.594238
3596,492.168121
3597,-287.953583
3598,-1041.651978
3599,-1700.655273
3600,-2202.394043
3601,-2496.468262
3602,-2552.540771
3603,-2365.826660
3604,-1957.060547
3605,-1367.436401
3606,-652.028442
3607,125.014404
3608,893.428162
3609,1580.681885
3610,2119.063477
3611,2455.074951
3612,2557.284424
3613,2419.122803
3614,2056.517090
3615,1503.518188
3616,809.148315
3617,35.722027
3618,-744.082520
3619,-1454.005615
3620,-2024.251953
3621,-2401.034668
3622,-2551.795410
3623,-2465.441650
3624,-2150.364990
3625,-1633.383545
3626,-959.982300
3627,-193.111237
3628,592.365784
3629,1319.406738
3630,1919.155273
3631,2337.890381
3632,2539.446533
3633,2505.456299
3634,2236.502441
3635,1754.623535
3636,1104.436768
3637,349.624512
3638,-435.547668
3639,-1176.440796
3640,-1805.847168
3641,-2267.887695
3642,-2520.013184
3643,-2536.116943
3644,-2311.341553
3645,-1865.810303
3646,-1243.736328
3647,-506.985565
3648,274.040741
3649,1028.122070
3650,1687.727417
3651,2192.042725
3652,2491.495850
3653,2554.528809
3654,2373.901367
3655,1968.662964
3656,1380.334473
3657,665.651855
3658,-110.156624
3659,-877.561523
3660,-1565.907837
3661,-2108.572998
3662,-2451.088867
3663,-2559.633057
3664,-2425.792725
3665,-2065.587891
3666,-1514.599243
3667,-822.946533
3668,-52.243694
3669,726.821411
3670,1439.374023
3671,2014.970947
3672,2397.597900
3673,2552.786377
3674,2469.371826
3675,2157.179932
3676,1644.161133
3677,975.151978
3678,211.006882
3679,-575.096863
3680,-1305.833618
3681,-1910.341064
3682,-2332.990723
3683,-2537.428467
3684,-2506.665039
3685,-2242.482178
3686,-1766.357422
3687,-1120.747925
3688,-367.368896
3689,419.598816
3690,1163.762573
3691,1796.047241
3692,2260.303467
3693,2515.332031
3694,2536.340820
3695,2318.063721
3696,1878.482544
3697,1259.630615
3698,522.955811
3699,-259.649963
3700,-1015.177368
3701,-1675.786987
3702,-2182.030029
3703,-2485.810059
3704,-2555.381104
3705,-2381.447998
3706,-1980.740601
3707,-1394.073853
3708,-679.430054
3709,96.250832
3710,863.104065
3711,1551.881348
3712,2097.643555
3713,2446.027832
3714,2561.344971
3715,2432.806396
3716,2075.489990
3717,1525.988037
3718,836.033081
3719,67.582138
3720,-710.135254
3721,-1424.146118
3722,-2004.434570
3723,-2393.347168
3724,-2554.045898
3725,-2474.230713
3726,-2164.542969
3727,-1654.486450
3728,-989.283508
3729,-228.318298
3730,557.329773
3731,1291.096680
3732,1900.765747
3733,2328.415771
3734,2536.447998
3735,2508.552490
3736,2248.053467
3737,1776.907227
3738,1136.134888
3739,385.190613
3740,-402.843140
3741,-1150.548096
3742,-1786.705688
3743,-2253.881348
3744,-2511.481445
3745,-2536.287842
3746,-2323.653809
3747,-1890.209473
3748,-1275.602417
3749,-539.861389
3750,244.439423
3751,1002.328796
3752,1664.682251
3753,2172.612793
3754,2479.667236
3755,2554.904541
3756,2387.830078
3757,1992.737305
3758,1408.751221
3759,694.211609
3760,-82.174911
3761,-849.280945
3762,-1538.394287
3763,-2086.311279
3764,-2439.704590
3765,-2561.900391
3766,-2439.704102
3767,-2086.311035
3768,-1538.394165
3769,-849.280823
3770,-82.174942
3771,694.211731
3772,1408.751099
3773,1992.737305
3774,2387.830566
3775,2554.904785
3776,2479.667480
3777,2172.612305
3778,1664.682007
3779,1002.328735
3780,244.439499
3781,-539.861389
3782,-1275.602173
3783,-1890.209595
3784,-2323.654053
3785,-2536.287842
3786,-2511.481689
3787,-2253.881592
3788,-1786.705688
3789,-1150.548584
3790,-402.843201
3791,385.190613
3792,1136.134766
3793,1776.907227
3794,2248.053223
3795,2508.552490
3796,2536.447754
3797,2328.415771
3798,1900.765503
3799,1291.096680
3800,557.329834
3801,-228.318268
3802,-989.283508
3803,-1654.486816
3804,-2164.543213
3805,-2474.230957
3806,-2554.045410
3807,-2393.347656
3808,-2004.434326
3809,-1424.145996
3810,-710.135315
3811,67.582138
3812,836.032959
3813,1525.987671
3814,2075.490234
3815,2432.806641
3816,2561.345215
3817,2446.028320
3818,2097.643311
3819,1551.881226
3820,863.104065
3821,96.250854
3822,-679.430054
3823,-1394.073364
3824,-1980.740356
3825,-2381.447754
3826,-2555.381104
3827,-2485.810059
3828,-2182.030518
3829,-1675.786865
3830,-1015.177795
3831,-259.649902
3832,522.955811
3833,1259.630737
3834,1878.482788
3835,2318.063965
3836,2536.340576
3837,2515.331787
3838,2260.302734
3839,1796.047363
3840,1163.762451
3841,419.598846
3842,-367.368866
3843,-1120.748291
3844,-1766.357422
3845,-2242.482666
3846,-2506.665283
3847,-2537.428711
3848,-2332.991211
3849,-1910.341064
3850,-1305.833862
3851,-575.096924
3852,211.006836
3853,975.151855
3854,1644.161499
3855,2157.180420
3856,2469.372314
3857,2552.787354
3858,2397.598145
3859,2014.970947
3860,1439.373657
3861,726.821533
3862,-52.243668
3863,-822.946594
3864,-1514.599365
3865,-2065.587891
3866,-2425.792236
3867,-2559.633789
3868,-2451.088623
3869,-2108.572266
3870,-1565.907837
3871,-877.561768
3872,-110.156616
3873,665.651794
3874,1380.334595
3875,1968.663086
3876,2373.901367
3877,2554.528564
3878,2491.495361
3879,2192.042480
3880,1687.727905
3881,1028.122192
3882,274.040680
3883,-506.985535
3884,-1243.736084
3885,-1865.810425
3886,-2311.340820
3887,-2536.117188
3888,-2520.012939
3889,-2267.887451
3890,-1805.846802
3891,-1176.440796
3892,-435.547638
3893,349.624664
3894,1104.437012
3895,1754.623413
3896,2236.502441
3897,2505.456055
3898,2539.446289
3899,2337.890381
3900,1919.155273
3901,1319.406616
3902,592.365723
3903,-193.111267
3904,-959.982117
3905,-1633.383667
3906,-2150.364990
3907,-2465.441406
3908,-2551.795654
3909,-2401.035156
3910,-2024.251831
3911,-1454.005615
3912,-744.082642
3913,35.722065
3914,809.148193
3915,1503.517944
3916,2056.516846
3917,2419.122559
3918,2557.284668
3919,2455.075195
3920,2119.063477
3921,1580.682129
3922,893.428162
3923,125.014336
3924,-652.028137
3925,-1367.436035
3926,-1957.060669
3927,-2365.826660
3928,-2552.541016
3929,-2496.467773
3930,-2202.394043
3931,-1700.655151
3932,-1041.651978
3933,-287.953491
3934,492.168182
3935,1228.594116
3936,1852.763428
3937,2303.435791
3938,2534.950684
3939,2524.740723
3940,2276.240723
3941,1816.140747
3942,1188.620361
3943,450.301819
3944,-332.724976
3945,-1087.839111
3946,-1741.721436
3947,-2229.520508
3948,-2504.251953
3949,-2542.310547
3950,-2343.503906
3951,-1927.742188
3952,-1331.979492
3953,-608.843750
3954,174.972458
3955,943.695435
3956,1621.619995
3957,2143.583008
3958,2462.477783
3959,2551.741943
3960,2404.495361
3961,2032.696045
3962,1467.873169
3963,761.532104
3964,-18.108913
3965,-794.296570
3966,-1492.332397
3967,-2048.269531
3968,-2413.258545
3969,-2554.765137
3970,-2457.874756
3971,-2128.267334
3972,-1595.053101
3973,-909.889099
3974,-140.633484
3975,638.398193
3976,1355.361206
3977,1946.247803
3978,2357.553223
3979,2549.283691
3980,2500.004883
3981,2212.200684
3982,1714.149902
3983,1056.073242
3984,302.086578
3985,-478.018280
3986,-1214.246460
3987,-1839.674316
3988,-2294.478271
3989,-2532.547852
3990,-2529.101318
3991,-2285.367432
3992,-1827.576416
3993,-1201.241455
3994,-464.458160
3995,316.771454
3996,1071.519897
3997,1728.109009
3998,2221.535400
